TERM,PART_OF_TERM,COLLEGE,DEPT,COURSE,SECT,CRN,TYPE,MIN CREDITS,MAX CREDITS,TITLE,CROSS-LIST,MAX SIZE,ACTUAL ENROLLMENT,WAITLIST MAX,WAITLIST ACTUAL,START DATE,END DATE,MON-IND,TUE-IND,WED-IND,THU-IND,FRI-IND,SAT-IND,SUN-IND,BEGIN TIME,END TIME,BUILDING,ROOM,MODALITY CODE,MODALITY TEXT,CROSS_LIST_MAXIMUM_ENROLLMENT,CROSS_LIST_ENROLLMENT,file_name,term_code,academic_year,period_code,period_name,fixes,fix_notes,instructor_id,instructor_name_banner,instructor source,buffer_1,buffer_2,buffer_3,buffer_4,buffer_5,buffer_6,course_subject,course_number,instructor_cnt,capstone_cnt,lec_only_course_list,sum_term_crse_crn_hours_lec,spare_col_3,spare_col_4,spare_col_5,spare_col_6,instructor_name,ins_college,ins_dept,ins_role,ins_wrkld,ins_wrkld_target,ins_spare1,ins_spare2,instructor_name_notes,ins_url_vcu,ins_url_linkedin,ins_url_google_scholar,ins_note1,ins_note2,crse,crse_level,crse_url,crse_note,crse_spare1,crse_spare2,time_code,time_id,room_code,room_id,meeting_code,meeting_id,mtgs_per_wk,mtg_length,shared_mtgs_cnt,mtgs_per_crn,combined_count,combined_sections,sum_term,sum_term_crse,sum_term_crse_crn,sum_term_crse_crn_mtg_students,sum_term_crse_crn_hours,wrkld_sample_type,sum_term_crse_wrkld_sample,sum_term_crse_wrkld_sample_lec,wrkld_sample_note,wrkld_a_type,sum_term_crse_wrkld_a,sum_term_crse_wrkld_a_lec,wrkld_a_note,wrkld_b_type,sum_term_crse_wrkld_b,sum_term_crse_wrkld_b_lec,wrkld_b_note,wrkld_c_type,sum_term_crse_wrkld_c,sum_term_crse_wrkld_c_lec,wrkld_c_note
202320,Full Term,Engineering,ENGR,ENGR497,L11,35014,LAB,2.0,2.0,VERTICALLY INTEGRATED PROJECTS,,0,5,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,W,.,.,.,.,1400.0,1530.0,ENGRB,0213,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,V00236891,Filippas,instructor_2,,,,,,,ENGR,497,2.0,0.0,,0.0,0,0,0,0,"Filippas,Afroditi",Engineering,EGRE,Term,NON,6.0,,,"Filippas,Afroditi",,,,,,ENGR497,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#ENGR,,,,..W....1400.01530.0,177,ENGRB0213,25,ENGRB0213..W....1400.01530.0,303,1,130,2,1,,,0.0017452006980802793,0.02631578947368421,0.5,2.5,5.0,VIP,0.08333333333333333,0.0,RULE: [wrkld]=0.33 for VIP (co-teaching),LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,ENGR,ENGR497,L11,35014,LAB,2.0,2.0,VERTICALLY INTEGRATED PROJECTS,,0,5,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,W,.,.,.,.,1400.0,1530.0,ENGRB,0213,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,V00758340,Topsakal,instructor_1,,,,,,,ENGR,497,2.0,0.0,EGRE541,0.0,0,0,0,0,"Topsakal,Erdem",Engineering,EGRE,TTT,RES,4.0,,,"Topsakal,Erdem",,,,,,ENGR497,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#ENGR,,,,..W....1400.01530.0,177,ENGRB0213,25,ENGRB0213..W....1400.01530.0,303,1,130,2,1,,,0.0017452006980802793,0.02631578947368421,0.5,2.5,5.0,VIP,0.08333333333333333,0.0,RULE: [wrkld]=0.33 for VIP (co-teaching),LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,ENGR,ENGR497,L12,35015,LAB,1.0,1.0,VERTICALLY INTEGRATED PROJECTS,,0,2,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,V00707094,Lewinski,instructor_2,,,,,,,ENGR,497,2.0,0.0,"CLSE202,ENGR591",0.0,0,0,0,0,"Lewinski,Nastassja",Engineering,EGRC,TTT,RES,4.0,,,"Lewinski,Nastassja",,,,,,ENGR497,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#ENGR,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0017452006980802793,0.02631578947368421,0.5,1.0,1.0,VIP,0.16666666666666666,0.0,RULE: [wrkld]=0.33 for VIP (co-teaching),LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,ENGR,ENGR497,L12,35015,LAB,1.0,1.0,VERTICALLY INTEGRATED PROJECTS,,0,2,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,V00716557,Thomson-McInnes,instructor_1,,,,,,,ENGR,497,2.0,0.0,"CMSC416,CMSC516",0.0,0,0,0,0,"Thomson-McInnes,Bridget",Engineering,CMSC,TTT,RES,4.0,,,"Thomson-McInnes,Bridget",,,,,,ENGR497,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#ENGR,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0017452006980802793,0.02631578947368421,0.5,1.0,1.0,VIP,0.16666666666666666,0.0,RULE: [wrkld]=0.33 for VIP (co-teaching),LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,ENGR,ENGR497,L15,35837,LAB,1.0,1.0,VERTICALLY INTEGRATED PROJECTS,,0,2,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,V00236205,Fong,instructor_1,,,,,,,ENGR,497,1.0,0.0,CLSE312,0.0,0,0,0,0,"Fong,Stephen",Engineering,EBRC,TTT,RES,4.0,,,"Fong,Stephen",,,,,,ENGR497,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#ENGR,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0017452006980802793,0.02631578947368421,1.0,2.0,2.0,VIP,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for VIP,LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,ENGR,ENGR497,L16,35838,LAB,2.0,2.0,VERTICALLY INTEGRATED PROJECTS,,0,3,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,W,.,.,.,.,1300.0,1450.0,.,.,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,V00236205,Fong,instructor_1,,,,,,,ENGR,497,1.0,0.0,CLSE312,0.0,0,0,0,0,"Fong,Stephen",Engineering,EBRC,TTT,RES,4.0,,,"Fong,Stephen",,,,,,ENGR497,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#ENGR,,,,..W....1300.01450.0,172,..,7,....W....1300.01450.0,304,1,150,1,1,,,0.0017452006980802793,0.02631578947368421,1.0,3.0,6.0,VIP,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for VIP,LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,ENGR,ENGR497,L20,37286,LAB,1.0,1.0,VERTICALLY INTEGRATED PROJECTS,,0,4,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,V00707343,Zhao,instructor_1,,,,,,,ENGR,497,1.0,0.0,EGMN111,0.0,0,0,0,0,"Zhao,Yanxiao",Engineering,EGRE,Adjct,none,0.0,,,"Zhao,Yanxiao",,,,,,ENGR497,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#ENGR,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0017452006980802793,0.02631578947368421,1.0,4.0,4.0,VIP,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for VIP,LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,ENGR,ENGR497,L21,37287,LAB,2.0,2.0,VERTICALLY INTEGRATED PROJECTS,,0,5,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,V00243915,Cartin,instructor_1,,,,,,,ENGR,497,1.0,0.0,,0.0,0,0,0,0,"Cartin,Charles",Engineering,EGRM,Term,NON,6.0,,,"Cartin,Charles",,,,,,ENGR497,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#ENGR,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0017452006980802793,0.02631578947368421,1.0,5.0,10.0,VIP,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for VIP,LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,ENGR,ENGR497,L22,37288,LAB,1.0,1.0,VERTICALLY INTEGRATED PROJECTS,,0,8,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,V00243915,Cartin,instructor_1,,,,,,,ENGR,497,1.0,0.0,,0.0,0,0,0,0,"Cartin,Charles",Engineering,EGRM,Term,NON,6.0,,,"Cartin,Charles",,,,,,ENGR497,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#ENGR,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0017452006980802793,0.02631578947368421,1.0,8.0,8.0,VIP,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for VIP,LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,ENGR,ENGR497,L28,39020,LAB,2.0,2.0,VERTICALLY INTEGRATED PROJECTS,,0,4,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,V00733691,Elks,instructor_1,,,,,,,ENGR,497,1.0,0.0,,0.0,0,0,0,0,"Elks,Carl",Engineering,EGRE,TTT,RES,4.0,,,"Elks,Carl",,,,,,ENGR497,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#ENGR,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0017452006980802793,0.02631578947368421,1.0,4.0,8.0,VIP,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for VIP,LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,ENGR,ENGR497,L31,39023,LAB,1.0,1.0,VERTICALLY INTEGRATED PROJECTS,,0,4,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,F,.,.,1500.0,1600.0,.,.,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,V00839740,Da Silva Soares,instructor_1,,,,,,,ENGR,497,1.0,0.0,EGMN606,0.0,0,0,0,0,"Da Silva Soares,Joao Filipe",Engineering,EGRM,TTT,RES,4.0,,,"Da Silva Soares,Joao Filipe",,,,,,ENGR497,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#ENGR,,,,....F..1500.01600.0,178,..,7,......F..1500.01600.0,305,1,100,2,1,,,0.0017452006980802793,0.02631578947368421,1.0,4.0,4.0,VIP,0.16666666666666666,0.0,RULE: [wrkld]=0.33 for VIP,LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,ENGR,ENGR497,L32,39024,LAB,2.0,2.0,VERTICALLY INTEGRATED PROJECTS,,0,2,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,F,.,.,1500.0,1600.0,.,.,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,V00839740,Da Silva Soares,instructor_1,,,,,,,ENGR,497,1.0,0.0,EGMN606,0.0,0,0,0,0,"Da Silva Soares,Joao Filipe",Engineering,EGRM,TTT,RES,4.0,,,"Da Silva Soares,Joao Filipe",,,,,,ENGR497,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#ENGR,,,,....F..1500.01600.0,178,..,7,......F..1500.01600.0,305,1,100,2,1,,,0.0017452006980802793,0.02631578947368421,1.0,2.0,4.0,VIP,0.16666666666666666,0.0,RULE: [wrkld]=0.33 for VIP,LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,ENGR,ENGR497,L33,39300,LAB,1.0,1.0,VERTICALLY INTEGRATED PROJECTS,,0,10,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,V00240589,Pepperl,instructor_1,,,,,,,ENGR,497,1.0,0.0,EGRB215,0.0,0,0,0,0,"Pepperl,Thea",Engineering,EGRB,Term,NON,6.0,,,"Pepperl,Thea",,,,,,ENGR497,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#ENGR,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0017452006980802793,0.02631578947368421,1.0,10.0,10.0,VIP,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for VIP,LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,ENGR,ENGR497,L34,39301,LAB,2.0,2.0,VERTICALLY INTEGRATED PROJECTS,,0,1,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,V00240589,Pepperl,instructor_1,,,,,,,ENGR,497,1.0,0.0,EGRB215,0.0,0,0,0,0,"Pepperl,Thea",Engineering,EGRB,Term,NON,6.0,,,"Pepperl,Thea",,,,,,ENGR497,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#ENGR,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0017452006980802793,0.02631578947368421,1.0,1.0,2.0,VIP,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for VIP,LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,ENGR,ENGR497,L35,39302,LAB,1.0,1.0,VERTICALLY INTEGRATED PROJECTS,,0,3,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,T,.,.,.,.,.,1600.0,1700.0,ENGRB,0402,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,V00717436,Tang,instructor_1,,,,,,,ENGR,497,1.0,0.0,CLSE580,0.0,0,0,0,0,"Tang,Christina",Engineering,EGRC,TTT,RES,4.0,,,"Tang,Christina",,,,,,ENGR497,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#ENGR,,,,.T.....1600.01700.0,179,ENGRB0402,26,ENGRB0402.T.....1600.01700.0,518,1,100,2,1,,,0.0017452006980802793,0.02631578947368421,1.0,3.0,3.0,VIP,0.16666666666666666,0.0,RULE: [wrkld]=0.33 for VIP,LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,ENGR,ENGR497,L36,39303,LAB,2.0,2.0,VERTICALLY INTEGRATED PROJECTS,,0,1,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,T,.,.,.,.,.,1600.0,1700.0,ENGRB,0402,RINP,Face-to-Face instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,V00717436,Tang,instructor_1,,,,,,,ENGR,497,1.0,0.0,CLSE580,0.0,0,0,0,0,"Tang,Christina",Engineering,EGRC,TTT,RES,4.0,,,"Tang,Christina",,,,,,ENGR497,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#ENGR,,,,.T.....1600.01700.0,179,ENGRB0402,26,ENGRB0402.T.....1600.01700.0,518,1,100,2,1,,,0.0017452006980802793,0.02631578947368421,1.0,1.0,2.0,VIP,0.16666666666666666,0.0,RULE: [wrkld]=0.33 for VIP,LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,ENGR,ENGR497,L40,40620,LAB,1.0,1.0,VERTICALLY INTEGRATED PROJECTS,,0,2,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,V00894186,Barua,instructor_1,,,,,,,ENGR,497,1.0,0.0,EGMN591,0.0,0,0,0,0,"Barua,Radhika",Engineering,EGRM,TTT,RES,4.0,,,"Barua,Radhika",,,,,,ENGR497,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#ENGR,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0017452006980802793,0.02631578947368421,1.0,2.0,2.0,VIP,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for VIP,LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,ENGR,ENGR497,L41,42231,LAB,1.0,1.0,VERTICALLY INTEGRATED PROJECTS,,0,2,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,V00827937,Abdelwahed,instructor_1,,,,,,,ENGR,497,1.0,0.0,,0.0,0,0,0,0,"Abdelwahed,Sherif",Engineering,EGRE,TTT,RES,4.0,,,"Abdelwahed,Sherif",,,,,,ENGR497,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#ENGR,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0017452006980802793,0.02631578947368421,1.0,2.0,2.0,VIP,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for VIP,LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,ENGR,ENGR497,L42,42232,LAB,2.0,2.0,VERTICALLY INTEGRATED PROJECTS,,0,4,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,V00827937,Abdelwahed,instructor_1,,,,,,,ENGR,497,1.0,0.0,,0.0,0,0,0,0,"Abdelwahed,Sherif",Engineering,EGRE,TTT,RES,4.0,,,"Abdelwahed,Sherif",,,,,,ENGR497,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#ENGR,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0017452006980802793,0.02631578947368421,1.0,4.0,8.0,VIP,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for VIP,LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,ENGR,ENGR497,L45,42431,LAB,1.0,1.0,VERTICALLY INTEGRATED PROJECTS,,0,3,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,V00964640,Martin,instructor_1,,,,,,,ENGR,497,1.0,0.0,EGRE491,0.0,0,0,0,0,"Martin,Patrick",Engineering,EGRE,TTT,RES,4.0,,,"Martin,Patrick",,,,,,ENGR497,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#ENGR,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0017452006980802793,0.02631578947368421,1.0,3.0,3.0,VIP,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for VIP,LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,ENGR,ENGR497,L46,42432,LAB,2.0,2.0,VERTICALLY INTEGRATED PROJECTS,,0,26,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,V00964640,Martin,instructor_1,,,,,,,ENGR,497,1.0,0.0,EGRE491,0.0,0,0,0,0,"Martin,Patrick",Engineering,EGRE,TTT,RES,4.0,,,"Martin,Patrick",,,,,,ENGR497,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#ENGR,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0017452006980802793,0.02631578947368421,1.0,26.0,52.0,VIP,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for VIP,LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,ENGR,ENGR497,L50,45389,LAB,1.0,1.0,VERTICALLY INTEGRATED PROJECTS,,0,1,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,V00234272,Gulla,instructor_1,,,,,,,ENGR,497,1.0,0.0,ENGR411,0.0,0,0,0,0,"Gulla,Frank",Engineering,EGRM,Term,NON,6.0,,,"Gulla,Frank",,,,,,ENGR497,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#ENGR,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0017452006980802793,0.02631578947368421,1.0,1.0,1.0,VIP,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for VIP,LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,ENGR,ENGR497,L51,45390,LAB,2.0,2.0,VERTICALLY INTEGRATED PROJECTS,,0,2,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,V00234272,Gulla,instructor_1,,,,,,,ENGR,497,1.0,0.0,ENGR411,0.0,0,0,0,0,"Gulla,Frank",Engineering,EGRM,Term,NON,6.0,,,"Gulla,Frank",,,,,,ENGR497,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#ENGR,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0017452006980802793,0.02631578947368421,1.0,2.0,4.0,VIP,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for VIP,LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,ENGR,ENGR497,L53,45392,LAB,2.0,2.0,VERTICALLY INTEGRATED PROJECTS,,0,3,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,V00731845,Donahue,instructor_1,,,,,,,ENGR,497,1.0,0.0,EGRB101,0.0,0,0,0,0,"Donahue,Henry",Engineering,EGRB,TTT,RES,4.0,,,"Donahue,Henry",,,,,,ENGR497,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#ENGR,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0017452006980802793,0.02631578947368421,1.0,3.0,6.0,VIP,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for VIP,LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,ENGR,ENGR497,L56,45395,LAB,1.0,1.0,VERTICALLY INTEGRATED PROJECTS,Same as INNO 491,0,14,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,0,16,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,V00852704,Benton,instructor_1,,,,,,,ENGR,497,2.0,0.0,,0.0,0,0,0,0,"Benton,William",DaVinci,INNO,Adjct,none,0.0,,,"Benton,William",,,,,,ENGR497,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#ENGR,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0017452006980802793,0.02631578947368421,0.5,7.0,7.0,VIP,0.16666666666666666,0.0,RULE: [wrkld]=0.33 for VIP (co-teaching),LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,ENGR,ENGR497,L56,45395,LAB,1.0,1.0,VERTICALLY INTEGRATED PROJECTS,Same as INNO 491,0,14,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,0,16,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,V00758858,Leonard,instructor_2,,,,,,,ENGR,497,2.0,0.0,CMSC475,0.0,0,0,0,0,"Leonard,John",Engineering,CMSC,TTT,RES,4.0,,,"Leonard,John",https://egr.vcu.edu/directory/john.d.leonard.ii/,https://www.linkedin.com/in/johndleonard/,https://scholar.google.com/citations?user=thmq-GAAAAAJ&hl=en, ,,ENGR497,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#ENGR,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0017452006980802793,0.02631578947368421,0.5,7.0,7.0,VIP,0.16666666666666666,0.0,RULE: [wrkld]=0.33 for VIP (co-teaching),LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
202320,Full Term,Engineering,ENGR,ENGR497,L57,45396,LAB,2.0,2.0,VERTICALLY INTEGRATED PROJECTS,Same as INNO 491,0,9,0,0,2023-01-17 00:00:00,2023-05-05 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,0,10,VCU-SOC-202320-SP2023.xlsx,202320,AY22-23,SP2023,Spring 2023,,,V00852704,Benton,instructor_1,,,,,,,ENGR,497,2.0,0.0,,0.0,0,0,0,0,"Benton,William",DaVinci,INNO,Adjct,none,0.0,,,"Benton,William",,,,,,ENGR497,UG,https://bulletin.vcu.edu/undergraduate/engineering/electrical-computer-engineering/#ENGR,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.0017452006980802793,0.02631578947368421,0.5,4.5,9.0,VIP,0.16666666666666666,0.0,RULE: [wrkld]=0.33 for VIP (co-teaching),LAB,0.0,0.0,,LAB,0.0,0.0,,LAB,0.0,0.0,
