TERM,PART_OF_TERM,COLLEGE,DEPT,COURSE,SECT,CRN,TYPE,MIN CREDITS,MAX CREDITS,TITLE,CROSS-LIST,MAX SIZE,ACTUAL ENROLLMENT,WAITLIST MAX,WAITLIST ACTUAL,START DATE,END DATE,MON-IND,TUE-IND,WED-IND,THU-IND,FRI-IND,SAT-IND,SUN-IND,BEGIN TIME,END TIME,BUILDING,ROOM,MODALITY CODE,MODALITY TEXT,CROSS_LIST_MAXIMUM_ENROLLMENT,CROSS_LIST_ENROLLMENT,file_name,term_code,academic_year,period_code,period_name,fixes,fix_notes,instructor source,instructor,course_subject,course_number,instructor_cnt,capstone_cnt,spare_col_1,spare_col_2,spare_col_3,spare_col_4,spare_col_5,spare_col_6,ins_college,ins_dept,ins_role,ins_wrkld,ins_wrkld_target,ins_spare1,ins_spare2,ins_url_vcu,ins_url_linkedin,ins_url_google_scholar,ins_note1,crse,crse_level,crse_with_url,crse_note,crse_spare1,crse_spare2,time_code,time_id,room_code,room_id,meeting_code,meeting_id,mtgs_per_wk,mtg_length,shared_mtgs_cnt,mtgs_per_crn,combined_count,combined_sections,sum_term,sum_term_crse,sum_term_crse_crn,sum_term_crse_crn_mtg_students,sum_term_crse_crn_hours,wrkld_sample_type,sum_term_crse_wrkld_sample,sum_term_crse_wrkld_sample_lec,wrkld_sample_note,wrkld_a_type,sum_term_crse_wrkld_a,sum_term_crse_wrkld_a_lec,wrkld_a_note,wrkld_b_type,sum_term_crse_wrkld_b,sum_term_crse_wrkld_b_lec,wrkld_b_note,wrkld_c_type,sum_term_crse_wrkld_c,sum_term_crse_wrkld_c_lec,wrkld_c_note
202210,Full Term,Engineering,EGRM,EGMN416,3,32710,LEC,3,3,MECHATRONICS,,24,28,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,M,.,.,.,F,.,.,1300,1350,ENGRB,101,RINP,Face-to-Face instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Hadimani,Ravi",EGMN,416,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN416,GR,EGMN416,,,,M...F..13001350,115,ENGRB101,6,ENGRB101M...F..13001350,171,2,50,2,2,,,0.00186219739292365,0.2,0.5,28.0,42.0,LEC,0.5,0.5,BASE: [wrkld] / 2 CRN at same time,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN416,901,32711,LEC,3,3,MECHATRONICS,,24,27,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,.,.,W,.,.,.,.,1700,1950,EGRB2,E3212,RINP,Face-to-Face instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Hadimani,Ravi",EGMN,416,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN416,GR,EGMN416,,,,..W....17001950,116,EGRB2E3212,32,EGRB2E3212..W....17001950,173,1,250,1,2,,,0.00186219739292365,0.2,0.5,27.0,40.5,LAB,0.3333333333333333,0.0,RULE: [wrkld]=0.33 for LAB (LAB: 1 mtg per wk rule),LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN416,901,32711,LEC,3,3,MECHATRONICS,,24,27,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,M,.,.,.,F,.,.,1300,1350,ENGRB,101,RINP,Face-to-Face instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Hadimani,Ravi",EGMN,416,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN416,GR,EGMN416,,,,M...F..13001350,115,ENGRB101,6,ENGRB101M...F..13001350,171,2,50,2,2,,,0.00186219739292365,0.2,0.5,27.0,40.5,LEC,0.5,0.5,BASE: [wrkld] / 2 CRN at same time,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN418,1,42615,LEC,3,3,"HVAC: HEAT, VENT & AIR COND","EGMN 418: Heating, Ventilation, and Air Conditioning (HVAC)",30,16,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,.,T,.,R,.,.,.,1230,1345,ENGRB,401,RINP,Face-to-Face instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Wang,Weining",EGMN,418,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN418,GR,EGMN418,,,,.T.R...12301345,25,ENGRB401,20,ENGRB401.T.R...12301345,92,2,115,1,1,,,0.00186219739292365,1.0,1.0,16.0,48.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN420,2,42222,LEC,3,3,CAE DESIGN,,98,96,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,M,.,W,.,F,.,.,900,950,ENGRB,101,RINP,Face-to-Face instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Nichols,Bradley",EGMN,420,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,Term,NON,6,,,,,,,EGMN420,GR,EGMN420,,,,M.W.F..900950,43,ENGRB101,6,ENGRB101M.W.F..900950,251,3,50,1,1,,,0.00186219739292365,1.0,1.0,96.0,288.0,LEC,1.5,1.5,BASE: [wrkld] = 1.5 per CRN ENRL>=80,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN453,1,42605,LEC,3,3,ECON OF NUCLEAR POWER PRODCTN,,20,6,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,.,T,.,R,.,.,.,1400,1515,ENGRB,301,RINP,Face-to-Face instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Phongikaroon,Supathorn",EGMN,453,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN453,GR,EGMN453,,,,.T.R...14001515,19,ENGRB301,15,ENGRB301.T.R...14001515,174,2,115,1,1,,,0.00186219739292365,1.0,1.0,6.0,18.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN456,1,32706,LEC,3,3,REACTOR DESIGN & SYSTEMS,,20,11,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,.,T,.,R,.,.,.,1100,1215,EGRB2,E1232,RINP,Face-to-Face instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Carasik,Lane",EGMN,456,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN456,GR,EGMN456,,,,.T.R...11001215,23,EGRB2E1232,5,EGRB2E1232.T.R...11001215,220,2,115,1,1,,,0.00186219739292365,1.0,1.0,11.0,33.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN492,3,43287,IND,1.5,1.5,IND ST: MECH ENGR LEADERSHIP,,0,1,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Cartin,Charles",EGMN,492,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,Term,NON,6,,,,,,,EGMN492,GR,EGMN492,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.00186219739292365,1.0,1.0,1.0,1.5,IND,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",IND,0.0,0.0,,IND,0.0,0.0,,IND,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN507,1,41163,LEC,3,3,LAW AND ENGINEERING,,24,22,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,.,T,.,R,.,.,.,1400,1515,ONLNE,.,ROND,Online-synchronous instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Vance,Robert",EGMN,507,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,Adjunct,none,0,,,,,,,EGMN507,GR,EGMN507,,,,.T.R...14001515,19,ONLNE.,0,ONLNE..T.R...14001515,22,2,115,1,1,,,0.00186219739292365,1.0,1.0,22.0,66.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN508,901,39205,LEC,3,3,LEAN MANUFACTURING,,20,20,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,.,T,.,.,.,.,.,1800,2040,EGRB2,E2214,RINP,Face-to-Face instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Almasri,Thaer",EGMN,508,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,Adjunct,none,0,,,,,,,EGMN508,GR,EGMN508,,,,.T.....18002040,117,EGRB2E2214,3,EGRB2E2214.T.....18002040,391,1,240,1,1,,,0.00186219739292365,1.0,1.0,20.0,60.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN574,901,42287,LEC,3,3,NUC SAFEGUARDS SEC NONPROLIFER,,14,6,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,.,T,.,R,.,.,.,1700,1815,ENGRB,105,RINP,Face-to-Face instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Goddard,Braden",EGMN,574,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN574,GR,EGMN574,,,,.T.R...17001815,195,ENGRB105,9,ENGRB105.T.R...17001815,392,2,115,2,1,,,0.00186219739292365,0.5,1.0,6.0,18.0,LEC,0.5,0.5,BASE: [wrkld] / 2 CRN at same time,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN574,C90,42584,LEC,3,3,NUC SAFEGUARDS SEC NONPROLIFER,,50,43,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,.,T,.,R,.,.,.,1700,1815,ONLNE,.,ROND,Online-synchronous instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Goddard,Braden",EGMN,574,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN574,GR,EGMN574,,,,.T.R...17001815,195,ONLNE.,0,ONLNE..T.R...17001815,393,2,115,2,1,,,0.00186219739292365,0.5,1.0,43.0,129.0,LEC,0.5,0.5,BASE: [wrkld] / 2 CRN at same time,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN591,1,43263,LEC,3,3,ST: NANOMAGNETIC MATERIALS,,0,1,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,.,T,.,R,.,.,.,930,1045,ENGRB,106,RINP,Face-to-Face instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Atulasimha,Jayasimha",EGMN,591,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN591,GR,EGMN591,,,,.T.R...9301045,20,ENGRB106,34,ENGRB106.T.R...9301045,394,2,115,2,1,2.0,"EGMN591,EGMN691",0.00186219739292365,0.5,1.0,1.0,3.0,LEC,0.5,0.5,BASE: [wrkld] / 2 CRN at same time,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN591,2,43455,LEC,1,1,ST: INTERNSHIP EXPERIENCE,,1,1,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Mossi,Karla",EGMN,591,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN591,GR,EGMN591,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.00186219739292365,0.5,1.0,1.0,1.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN605,901,34713,LEC,3,3,MECH & NUC ENGINEER ANALYSIS,,14,9,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,.,T,.,R,.,.,.,1800,1915,ENGRB,106,RINP,Face-to-Face instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Chen,Daren",EGMN,605,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN605,GR,EGMN605,,,,.T.R...18001915,170,ENGRB106,34,ENGRB106.T.R...18001915,395,2,115,2,1,,,0.00186219739292365,0.5,1.0,9.0,27.0,LEC,0.5,0.5,BASE: [wrkld] / 2 CRN at same time,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN605,C90,43085,LEC,3,3,MECH & NUC ENGINEER ANALYSIS,,20,8,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,.,T,.,R,.,.,.,1800,1915,ONLNE,.,ROND,Online-synchronous instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Chen,Daren",EGMN,605,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN605,GR,EGMN605,,,,.T.R...18001915,170,ONLNE.,0,ONLNE..T.R...18001915,283,2,115,2,1,,,0.00186219739292365,0.5,1.0,8.0,24.0,LEC,0.5,0.5,BASE: [wrkld] / 2 CRN at same time,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN606,901,40093,LEC,3,3,MECH & NUC ENGINEER CONTINUUM,,14,7,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,M,.,W,.,.,.,.,1630,1745,ONLNE,.,ROND,Online-synchronous instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Da Silva Soares,Joao Filipe",EGMN,606,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN606,GR,EGMN606,,,,M.W....16301745,120,ONLNE.,0,ONLNE.M.W....16301745,180,2,115,2,1,,,0.00186219739292365,0.5,1.0,7.0,21.0,LEC,0.5,0.5,BASE: [wrkld] / 2 CRN at same time,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN606,C90,40094,LEC,3,3,MECH & NUC ENGINEER CONTINUUM,,70,12,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,M,.,W,.,.,.,.,1630,1745,ONLNE,.,ROND,Online-synchronous instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Da Silva Soares,Joao Filipe",EGMN,606,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN606,GR,EGMN606,,,,M.W....16301745,120,ONLNE.,0,ONLNE.M.W....16301745,180,2,115,2,1,,,0.00186219739292365,0.5,1.0,12.0,36.0,LEC,0.5,0.5,BASE: [wrkld] / 2 CRN at same time,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN610,901,33265,LEC,3,3,TOPICS IN NUCLEAR ENGINEERING,,14,7,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,.,T,.,R,.,.,.,1630,1745,ENGRB,106,RINP,Face-to-Face instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Miller,James",EGMN,610,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,Term,NON,6,,,,,,,EGMN610,GR,EGMN610,,,,.T.R...16301745,119,ENGRB106,34,ENGRB106.T.R...16301745,396,2,115,2,1,,,0.00186219739292365,0.5,1.0,7.0,21.0,LEC,0.5,0.5,BASE: [wrkld] / 2 CRN at same time,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN610,C90,40099,LEC,3,3,TOPICS IN NUCLEAR ENGINEERING,,20,10,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,.,T,.,R,.,.,.,1630,1745,ONLNE,.,ROND,Online-synchronous instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Miller,James",EGMN,610,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,Term,NON,6,,,,,,,EGMN610,GR,EGMN610,,,,.T.R...16301745,119,ONLNE.,0,ONLNE..T.R...16301745,178,2,115,2,1,,,0.00186219739292365,0.5,1.0,10.0,30.0,LEC,0.5,0.5,BASE: [wrkld] / 2 CRN at same time,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN690,1,31262,SEM,1,1,MECHANICAL ENGINEERING SEMINAR,,30,20,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,.,.,.,.,F,.,.,1300,1350,EGRB2,E3229,RINP,Face-to-Face instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Zhao,Hong",EGMN,690,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN690,GR,EGMN690,,,,....F..13001350,121,EGRB2E3229,1,EGRB2E3229....F..13001350,397,1,50,1,1,,,0.00186219739292365,1.0,1.0,20.0,20.0,SEM,1.0,0.0,RULE: [wrkld] / 1.0 for SEM,SEM,0.0,0.0,,SEM,0.0,0.0,,SEM,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN691,1,42226,LEC,3,3,ST: NANOMAGNETIC MATERIALS,,12,8,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,.,T,.,R,.,.,.,930,1045,ENGRB,106,RINP,Face-to-Face instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Atulasimha,Jayasimha",EGMN,691,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN691,GR,EGMN691,,,,.T.R...9301045,20,ENGRB106,34,ENGRB106.T.R...9301045,394,2,115,2,1,2.0,"EGMN591,EGMN691",0.00186219739292365,0.5,1.0,8.0,24.0,LEC,0.5,0.5,BASE: [wrkld] / 2 CRN at same time,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN691,C51,42582,LEC,3,3,ST: DESIGN OF EXPERIMENTS,,30,31,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,M,.,W,.,.,.,.,1730,1845,ONLNE,.,ROND,Online-synchronous instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Zhao,Hong",EGMN,691,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN691,GR,EGMN691,,,,M.W....17301845,24,ONLNE.,0,ONLNE.M.W....17301845,202,2,115,1,1,,,0.00186219739292365,0.5,1.0,31.0,93.0,LEC,1.0,1.0,BASE: [wrkld] ,LEC,0.0,0.0,,LEC,0.0,0.0,,LEC,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN697,101,37114,RES,6,6,DIRECTED RESEARCH,,1,1,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Wu,Zeyun",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.00186219739292365,0.05,1.0,1.0,6.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN697,106,40080,RES,3,3,DIRECTED RESEARCH,,0,3,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Carasik,Lane",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.00186219739292365,0.05,1.0,3.0,9.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN697,107,40078,RES,6,6,DIRECTED RESEARCH,,0,1,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Carasik,Lane",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.00186219739292365,0.05,1.0,1.0,6.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN697,11,35265,RES,3,3,DIRECTED RESEARCH,,0,2,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Phongikaroon,Supathorn",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.00186219739292365,0.05,1.0,2.0,6.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN697,110,40084,RES,3,3,DIRECTED RESEARCH,,0,1,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Barua,Radhika",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.00186219739292365,0.05,1.0,1.0,3.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN697,112,40086,RES,9,9,DIRECTED RESEARCH,,0,1,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Barua,Radhika",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.00186219739292365,0.05,1.0,1.0,9.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN697,115,40089,RES,6,6,DIRECTED RESEARCH,,0,2,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Miloshevsky,Gennady",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.00186219739292365,0.05,1.0,2.0,12.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN697,116,40090,RES,9,9,DIRECTED RESEARCH,,0,1,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Miloshevsky,Gennady",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.00186219739292365,0.05,1.0,1.0,9.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
202210,Full Term,Engineering,EGRM,EGMN697,118,40144,RES,9,9,DIRECTED RESEARCH,,0,2,0,0,2021-08-24 00:00:00,2021-12-13 00:00:00,.,.,.,.,.,.,.,0,0,.,.,RINS,Directed Instruction,.,.,VCU-SOC-202210-FA2021.xlsx,202210,AY21-22,FA2021,Fall 2021,,,instructor_1,"Chen,Sheng-Chieh",EGMN,697,1.0,0.0,0,0,0,0,0,0,Engineering,EGRM,TTT,RES,4,,,,,,,EGMN697,GR,EGMN697,,,,.........,0,..,7,...........,30,0,0,1,1,,,0.00186219739292365,0.05,1.0,2.0,18.0,RES,0.0,0.0,"RULE: [wrkld]=0.00 for INS, RES and FLD",RES,0.0,0.0,,RES,0.0,0.0,,RES,0.0,0.0,
